path,emotion
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0030259.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0034271.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\fear\image0003146.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\anger\image0012484.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\anger\image0016976.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0028433.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0017604.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\fear\image0033511.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0024890.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\anger\image0022665.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\fear\image0040720.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\fear\image0032504.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0024978.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\fear\image0033748.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0032136.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0034014.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0021340.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\neutral\image0032405.jpg,Neutralny
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\surprise\image0003327.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0018945.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\fear\image0039635.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0029509.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\surprise\image0004731.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\fear\image0011092.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\anger\image0026213.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0012343.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\fear\image0034404.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0025854.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0028178.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\surprise\image0010137.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0020868.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\fear\image0018558.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\anger\image0024190.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0032675.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\fear\image0039720.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0027100.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\surprise\image0021685.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0018791.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0026780.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\anger\image0021168.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\anger\image0011569.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\surprise\image0005662.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\anger\image0018566.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\fear\image0037171.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\anger\image0021959.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\fear\image0014065.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\anger\image0018323.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0018784.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\surprise\image0003636.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\anger\image0017546.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0019161.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0004715.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\anger\image0027154.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\surprise\image0021728.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\surprise\image0012715.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0026537.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\anger\image0025559.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\neutral\image0028007.jpg,Neutralny
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0027807.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0018825.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\fear\image0031655.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0031326.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0020304.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0017977.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0022842.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0026306.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0014157.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\anger\image0006960.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0032632.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\anger\image0019530.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0020575.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0018911.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0033236.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\surprise\image0014408.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\fear\image0039119.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0023159.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0030249.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\surprise\image0023404.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0014851.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\anger\image0025624.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\fear\image0033079.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0017877.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\fear\image0034473.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\surprise\image0023390.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\anger\image0012648.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\anger\image0026859.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\anger\image0024643.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0019220.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0027577.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\anger\image0025156.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0015835.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0034345.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\anger\image0018611.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\anger\image0026154.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\fear\image0038909.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\surprise\image0018114.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0013525.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\fear\image0035146.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\fear\image0033953.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\fear\image0039463.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0028318.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0032247.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\anger\image0028023.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\anger\image0028696.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\anger\image0017844.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0028058.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0034747.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0030572.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0019851.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0027780.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\fear\image0028533.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\anger\image0029928.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0012900.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\surprise\image0001279.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\surprise\image0007970.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0030520.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\anger\image0022696.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0013755.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0020777.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0015041.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\surprise\image0015104.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0033503.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0008223.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\fear\image0038766.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0020925.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0006035.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\anger\image0017911.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0026828.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\anger\image0030018.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\surprise\image0014031.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0015218.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\surprise\image0023839.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0024433.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0013441.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\fear\image0035091.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0021095.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0016953.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\anger\image0028374.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0033092.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0000518.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0023320.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0033556.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0032255.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0016714.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\fear\image0032088.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\anger\image0004848.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0029736.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0003059.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\anger\image0003971.jpg,Złość
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\fear\image0021119.jpg,Strach
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\sad\image0019575.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Train\surprise\image0029589.jpg,Zaskoczenie
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\sad\image0021378.jpg,Smutek
C:\Users\kubal\.cache\kagglehub\datasets\mstjebashazida\affectnet\versions\1\archive (3)\Test\anger\image0016055.jpg,Złość
